step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,balance_shift_diff,balanced,log_amount,log_oldbalanceOrg,log_oldbalanceDest,log_newbalanceOrig,log_newbalanceDest,sender_zero_balance,recipient_zero_balance
13,CASH_OUT,70503.27,C1802312373,21129.0,0.0,C2126777102,274420.21,344923.48,0,-49374.26999999996,False,11.163428554342117,9.958449110610102,12.52241946776506,0.0,12.751080773500988,0,0
36,CASH_OUT,183038.02,C2111759782,0.0,0.0,C610414769,191575.55,374613.57,0,-183038.02,False,12.117454633138259,0.0,12.163042746631922,0.0,12.833652963056883,1,0
12,CASH_OUT,56177.16,C1477347674,0.0,0.0,C2144015041,1518050.27,1781418.44,0,-263368.1699999999,False,10.936283348252887,0.0,14.232938011070917,0.0,14.392921042685604,1,0
38,CASH_OUT,125494.09,C614172027,239235.0,113740.91,C93315868,139601.51,265095.6,0,2.9103830456733704e-11,True,11.740021913282655,12.385205791406614,11.846554449091466,11.641687213404866,12.487849566845947,0,0
13,CASH_OUT,86383.04,C438184951,0.0,0.0,C1430523530,1400179.95,1486562.99,0,-86383.04000000004,False,11.366558215506673,0.0,14.152112036233426,0.0,14.211977967920618,1,0
37,CASH_OUT,263583.68,C1409067636,0.0,0.0,C1035339941,342121.46,605705.13,0,-263583.67,False,12.482129961560398,0.0,12.742924022128355,0.0,13.314150213439536,1,0
15,TRANSFER,940793.3,C1486354528,211.0,0.0,C1269219205,0.0,1300825.54,0,-1300614.54,False,13.754479797434676,5.356586274672012,0.0,0.0,14.078510420396576,0,1
41,CASH_OUT,29401.4,C1943909358,7602.0,0.0,C100607999,0.0,29401.4,0,-21799.4,False,10.28883158264807,8.936298185228436,0.0,0.0,10.28883158264807,0,1
13,CASH_OUT,369945.09,C436030929,0.0,0.0,C1105885902,519429.74,889374.83,0,-369945.09,False,12.821112571302034,0.0,13.16048876013297,0.0,13.698275181065453,1,0
9,CASH_OUT,172052.62,C633299237,60296.12,0.0,C2017204404,359157.66,66877.84,0,352575.93999999994,False,12.055561451399514,11.007039620380645,12.791519519700065,0.0,11.110637903110558,0,0
40,CASH_OUT,407455.22,C1686291468,13326.0,0.0,C1629577347,176702.0,584157.22,0,-394129.22,False,12.917688770308617,9.497547331579726,12.082225636092357,0.0,13.27792714977444,0,0
37,CASH_OUT,434264.41,C354613058,343058.08,0.0,C556812393,2189276.38,4619519.47,0,-2087185.01,False,12.981411169944648,12.745657956213586,14.59908208387244,0.0,15.345801463298619,0,0
37,CASH_OUT,15104.39,C724474168,1129.0,0.0,C1605651913,0.0,369381.93,0,-368252.93,False,9.622806912752605,7.029972911706386,0.0,0.0,12.819589135609174,0,1
42,TRANSFER,434138.09,C66004150,713736.0,279597.91,C480852586,0.0,434138.09,0,0.0,True,12.981120245609523,13.47826982612624,0.0,12.54111139090787,12.981120245609523,0,1
34,CASH_OUT,226846.77,C68958315,19960.0,0.0,C619590867,0.0,226846.77,0,-206886.77,False,12.332034454759464,9.901535648810883,0.0,0.0,12.332034454759464,0,1
10,CASH_OUT,155986.6,C754647435,0.0,0.0,C1010737727,400868.68,448391.94,0,-47523.26000000001,False,11.957531795892914,0.0,12.901391665937643,0.0,13.01342522518554,1,0
13,CASH_OUT,286142.72,C2051299562,0.0,0.0,C385236780,531253.67,817396.4,0,-286142.73,False,12.56424948106488,0.0,13.182996789770362,0.0,13.61388066929003,1,0
44,CASH_OUT,309851.75,C500895372,0.0,0.0,C1603812161,705646.82,1015498.56,0,-309851.7400000001,False,12.643852463613092,0.0,13.466871553487136,0.0,13.830891226718386,1,0
39,CASH_OUT,63508.36,C208974566,0.0,0.0,C552496786,755054.33,818562.69,0,-63508.35999999999,False,11.058942575593042,0.0,13.534546310314177,0.0,13.61530648583874,1,0
38,CASH_OUT,527909.8,C1197180840,0.0,0.0,C2102441927,775438.88,1303348.68,0,-527909.7999999999,False,13.176682609022592,0.0,13.561185734415627,0.0,14.080448185414275,1,0
36,CASH_OUT,253899.63,C595940119,0.0,0.0,C495036693,1207861.63,1978182.47,0,-770320.8400000001,False,12.444698248981538,0.0,14.004362934123225,0.0,14.49768954217168,1,0
20,CASH_OUT,129286.2,C1150587632,0.0,0.0,C305646302,1534226.11,1663512.3,0,-129286.18999999994,False,11.769791565273428,0.0,14.243537300798351,0.0,14.32444236959957,1,0
12,CASH_OUT,179221.75,C348785818,18721.0,0.0,C1382520845,357134.41,368788.79,0,7066.619999999995,False,12.0963847245901,9.83745458193169,12.78587028856571,0.0,12.817982085899578,0,0
25,CASH_OUT,22559.38,C1754165280,0.0,0.0,C1251552280,648940.02,671499.4,0,-22559.380000000005,False,10.023950549441768,0.0,13.383097113282279,0.0,13.417269890626562,1,0
14,CASH_OUT,124953.59,C96420405,0.0,0.0,C81666615,774883.05,899836.64,0,-124953.58999999995,False,11.735705670282274,0.0,13.560468684239131,0.0,13.70996962603241,1,0
13,TRANSFER,1389412.07,C1520378955,0.0,0.0,C128846374,1532117.5,2921529.57,0,-1389412.0699999998,False,14.14439196413492,0.0,14.242161976160778,0.0,14.887618204724724,1,0
10,CASH_OUT,384975.83,C331114022,6001.0,0.0,C1246297699,0.0,58192.57,0,-52191.57,False,12.860938429640742,8.699848026000312,0.0,0.0,10.971530146516386,0,1
37,CASH_OUT,277249.45,C1090998934,4065.0,0.0,C1482369709,0.0,277249.45,0,-273184.45,False,12.532676528295156,8.310414994188292,0.0,0.0,12.532676528295156,0,1
15,CASH_OUT,98989.58,C437875326,0.0,0.0,C308484865,823430.52,1238287.52,0,-414857.0,False,11.502779973074382,0.0,13.62123566788646,0.0,14.029240758385766,1,0
43,TRANSFER,729470.98,C517129244,0.0,0.0,C1642652119,862549.77,1426435.19,0,-563885.4199999999,False,13.500076236337526,0.0,13.667649289923364,0.0,14.170689716773994,1,0
38,CASH_OUT,273900.76,C1470278806,0.0,0.0,C1223818487,1219035.96,1492936.72,0,-273900.76,False,12.520524780933336,0.0,14.01357172793814,0.0,14.216256360982793,1,0
44,TRANSFER,301841.42,C595479419,22466.0,0.0,C1708731604,344861.91,646703.34,0,-279375.43,False,12.617660372098763,10.019802844917477,12.750902254725329,0.0,13.379644498406444,0,0
8,CASH_OUT,196762.59,C867734039,0.0,0.0,C1320515149,322640.71,1643201.26,0,-1320560.55,False,12.189758236321197,0.0,12.684297729558,0.0,14.312157493520626,1,0
40,CASH_OUT,105819.31,C160061952,0.0,0.0,C1702005693,275139.47,380958.78,0,-105819.31000000006,False,11.569497745956761,0.0,12.525037046234797,0.0,12.850449084232073,1,0
40,CASH_OUT,415020.23,C2082406523,15966.0,0.0,C791106926,291309.25,706329.48,0,-399054.23,False,12.936084954530886,9.678279371339702,12.58214412942082,0.0,13.467838508932827,0,0
11,CASH_OUT,117516.27,C493193784,0.0,0.0,C2030602460,1135629.28,994972.88,0,140656.40000000002,False,11.67434058048944,0.0,13.942698367543889,0.0,13.810471764539878,1,0
10,CASH_OUT,282200.29,C937538995,46995.0,0.0,C21777308,0.0,282200.29,0,-235205.29,False,12.550375889616483,10.757817770687463,0.0,0.0,12.550375889616483,0,1
10,CASH_OUT,180850.89,C2138980394,0.0,0.0,C2005551176,475077.9,892836.83,0,-417758.92999999993,False,12.105433687975346,0.0,13.071236174485984,0.0,13.70216024202333,1,0
43,TRANSFER,607136.2,C801380010,0.0,0.0,C956425144,611239.39,1218375.59,0,-607136.2000000001,False,13.316510074154818,0.0,13.323245597766238,0.0,14.013029866655588,1,0
40,CASH_OUT,152665.73,C1470989517,588221.19,435555.45,C715094437,206919.3,359585.03,0,0.0099999998928979,True,11.936012589275288,13.284860029653968,12.240088973952085,12.984379687999747,12.79270873210417,0,0
11,CASH_OUT,280879.48,C798222042,55443.0,0.0,C67087062,0.0,280879.48,0,-225436.48,False,12.545684519755692,10.923128781333244,0.0,0.0,12.545684519755692,0,1
44,CASH_OUT,164872.04,C382846322,0.0,0.0,C562561913,202526.0,667164.31,0,-464638.31000000006,False,12.012931002155172,0.0,12.218628489973966,0.0,13.410793135269694,1,0
33,CASH_OUT,233882.67,C492833900,235385.0,1502.33,C516990910,0.0,233882.67,0,0.0,True,12.362579133974256,12.368981998802667,0.0,7.3154379265312555,12.362579133974256,0,1
14,CASH_OUT,4524.14,C1655825645,19870.0,15345.86,C760153662,60009.19,88300.02,0,-23766.69,False,8.417403794881938,9.897016661405816,11.002269660117523,9.638666171829453,11.388506938054212,0,0
8,CASH_OUT,4046.13,C658793512,0.0,0.0,C300836639,33959.63,19979.28,0,13980.35,False,8.305763266919868,0.0,10.43295719148996,0.0,9.902501066118363,1,0
36,CASH_OUT,82667.82,C1371920548,22150.0,0.0,C2013521081,849387.23,932055.06,0,-60517.83000000008,False,11.322597784526852,10.00563792118106,13.652271639925178,0.0,13.74514824207337,0,0
20,CASH_OUT,47995.92,C1874106529,0.0,0.0,C86103288,71062.54,119058.45,0,-47995.91,False,10.778892121164592,0.0,11.171329685390198,0.0,11.687378227177142,1,0
14,TRANSFER,669899.29,C290326021,324030.89,0.0,C1124179736,687579.03,2050455.06,0,-1038845.14,False,13.414884159396697,12.688597215856879,13.44093350902079,0.0,14.533572794664872,0,0
18,CASH_OUT,207685.45,C228347113,1916.0,0.0,C306824166,0.0,207685.45,0,-205769.45,False,12.243784769411585,7.558516743045645,0.0,0.0,12.243784769411585,0,1
11,CASH_OUT,104234.03,C1330543531,394676.81,290442.78,C1859482835,606857.74,711091.76,0,0.0099999999511055,True,11.554403532227692,12.885825040156682,13.316051324671877,12.579165308145754,13.474558164410693,0,0
19,CASH_OUT,170934.27,C1544450014,21579.0,0.0,C385456030,0.0,170934.27,0,-149355.27,False,12.049040225809502,9.979522238812125,0.0,0.0,12.049040225809502,0,1
16,CASH_OUT,258590.67,C407457760,30916.0,0.0,C68788836,0.0,507499.13,0,-476583.13,False,12.463005532890794,10.33906147341461,0.0,0.0,13.137252246055683,0,1
35,CASH_OUT,314553.98,C1455561344,0.0,0.0,C635951151,358892.06,673446.05,0,-314553.99000000005,False,12.658914157014003,0.0,12.790779740086103,0.0,13.420164652588234,1,0
18,CASH_OUT,129860.68,C689629765,195189.0,65328.32,C1900812795,0.0,32523.36,0,97337.32,False,11.774225162987882,12.181728722140656,0.0,11.087196219086303,10.389744626015702,0,1
39,TRANSFER,161748.96,C1022420630,0.0,0.0,C39159998,263740.64,425489.6,0,-161748.95999999996,False,11.993806965067908,0.0,12.482725266587599,0.0,12.960998135094668,1,0
20,CASH_OUT,95112.18,C1906974241,169445.0,74332.82,C888975885,0.0,95112.18,0,0.0,True,11.46282282988753,12.04028957097316,0.0,11.216321308837916,11.46282282988753,0,1
6,CASH_OUT,56195.07,C1981036429,319563.94,263368.87,C421163163,81993.37,138188.44,0,0.0,True,10.936602104611026,12.674715787232282,11.314405865352699,12.481314672986086,11.836380776397684,0,0
15,CASH_OUT,279729.84,C762285992,11391.0,0.0,C543428688,690175.19,1242819.95,0,-541253.76,False,12.541583134105677,9.340666633651757,13.444702191803822,0.0,14.032894313455827,0,0
8,CASH_OUT,187973.29,C1366343981,0.0,0.0,C2116802101,332317.06,1187770.16,0,-855453.0999999999,False,12.144060477141077,0.0,12.71384780134615,0.0,13.98758913408728,1,0
20,CASH_OUT,233560.85,C99757014,43380.56,0.0,C822716144,303376.21,536937.06,0,-190180.29000000004,False,12.361202203242966,10.67778974500675,12.622732227716007,0.0,13.193638022331795,0,0
17,CASH_OUT,25905.29,C467909922,699947.98,674042.7,C520742159,3262307.79,3288213.08,0,-0.0100000000093132,True,10.162241075345465,13.458762725654964,14.997945720466426,13.421050224587882,15.005855142527729,0,0
34,CASH_OUT,68838.48,C1314957783,60604.0,0.0,C1723415008,85425.6,154264.07,0,-8234.470000000001,False,11.139532696549125,11.012132676904612,11.355412806688102,0.0,11.946427635536772,0,0
12,CASH_OUT,108389.06,C543717312,0.0,0.0,C1882485538,3404462.1,3512851.16,0,-108389.06000000006,False,11.593491666366244,0.0,15.040597805250444,0.0,15.071938846673266,1,0
12,CASH_OUT,93349.03,C891373621,0.0,0.0,C1854925027,38946233.02,39042481.25,0,-96248.22999999672,False,11.444111470341001,0.0,17.47769263805835,0.0,17.48016089971126,1,0
38,CASH_OUT,347317.69,C1519341999,5338.0,0.0,C1846741700,0.0,458246.89,0,-452908.89,False,12.75799805242959,8.582793648500186,0.0,0.0,13.035165561217811,0,1
18,CASH_OUT,255893.92,C2083455129,54497.0,0.0,C826138266,75299.0,331192.92,0,-201396.92,False,12.452522170446343,10.905919282730268,11.229235413787984,0.0,12.710459343836819,0,0
42,CASH_OUT,2175.9,C1297934923,0.0,0.0,C2095676608,600406.81,602582.71,0,-2175.899999999907,False,7.685657125406891,0.0,13.305364386651512,0.0,13.308981872455327,1,0
46,CASH_OUT,67065.4,C1153694697,114147.0,47081.6,C1917600826,81845.75,148911.15,0,0.0,True,11.113438452388566,11.645251130998494,11.31260387523025,10.759658784998043,11.911111813731313,0,0
35,CASH_OUT,264047.64,C158609246,0.0,0.0,C1501460927,640205.48,904253.12,0,-264047.64,False,12.483888607582145,0.0,13.369546028303601,0.0,13.71486570606606,1,0
37,CASH_OUT,356586.08,C1104804351,0.0,0.0,C2101791865,796722.43,1153308.51,0,-356586.08,False,12.784333752683589,0.0,13.588262883747374,0.0,13.958146202083094,1,0
18,CASH_OUT,297499.41,C423744732,76009.0,0.0,C1968725073,0.0,586721.25,0,-510712.25,False,12.603170882118132,11.238620189560086,0.0,0.0,13.282306818176448,0,1
42,CASH_OUT,69630.19,C921559813,1123.0,0.0,C1710707794,2723232.92,3176498.41,0,-452142.4900000002,False,11.150967878125181,7.024649030453636,14.817330673217812,0.0,14.971290333949687,0,0
44,CASH_OUT,59618.97,C229975988,17014.0,0.0,C1488359768,0.0,59618.97,0,-42604.97,False,10.995745864045086,9.741850586935007,0.0,0.0,10.995745864045086,0,1
66,CASH_OUT,3444943.59,C127639062,3444943.59,0.0,C1426710143,217174.65,3662118.24,1,-4.656612873077393e-10,True,15.052418378120572,15.052418378120572,12.288461752101655,0.0,15.113552565128316,0,0
8,TRANSFER,267095.19,C751957146,19023.0,0.0,C378841819,0.0,267095.19,0,-248072.19,False,12.495364134675837,9.853456618930563,0.0,0.0,12.495364134675837,0,1
18,CASH_OUT,37467.3,C1515142029,503.0,0.0,C817012662,155052.56,192519.85,0,-36964.29000000001,False,10.531250521129463,6.222576268071369,11.951525884600386,0.0,12.167959738533,0,0
41,TRANSFER,294910.18,C1056306283,250905.0,0.0,C1655964591,736031.99,1030942.17,0,-44005.18000000005,False,12.594429505241083,12.432833645978505,13.509030220076042,0.0,13.845984640238353,0,0
12,CASH_OUT,118998.89,C139984271,311962.59,192963.69,C809719074,0.0,307178.64,0,-188179.74,False,11.68687784772349,12.650641761263845,0.0,12.170262497781138,12.635188002017633,0,1
90,TRANSFER,39664.74,C1509358186,39664.74,0.0,C2068734277,0.0,0.0,1,39664.74,False,10.588243121808139,10.588243121808139,0.0,0.0,0.0,0,1
17,CASH_OUT,237837.94,C896345166,522697.57,284859.64,C1795667361,17773.0,153219.39,0,102391.53999999998,False,12.379349000884382,13.16676022890236,9.78549199429842,12.55975535720374,11.939632621427187,0,0
41,TRANSFER,799912.47,C1384255828,0.0,0.0,C1073998479,1063478.15,1830143.94,0,-766665.79,False,13.59225883830008,0.0,13.877056308352673,0.0,14.419905723867068,1,0
10,CASH_OUT,369160.32,C2139850568,104317.0,0.0,C2127109231,0.0,496777.78,0,-392460.78,False,12.81898900905846,11.555199205197558,0.0,0.0,13.115900095323624,0,1
9,CASH_OUT,98227.21,C2051655852,6680.0,0.0,C2021025468,0.0,245869.67,0,-239189.67,False,11.495048723963944,8.807022955925477,0.0,0.0,12.412560944961813,0,1
37,CASH_OUT,5301.95,C319189350,21331.0,16029.05,C1076830436,54514.44,59816.39,0,3.637978807091713e-12,True,8.576018548467374,9.967963571720492,10.906239243280982,9.682220364750325,10.999051700339406,0,0
44,CASH_OUT,75179.94,C1480978796,29915.0,0.0,C1543851010,7546551.02,7621730.96,0,-45264.94000000041,False,11.227653020365356,10.306148733311558,15.836601330819638,0.0,15.846514193174649,0,0
12,CASH_OUT,198466.08,C589374509,40679.0,0.0,C1109421585,1630226.85,1828692.92,0,-157787.06999999983,False,12.198378521527058,10.613491850162497,14.304230348289968,0.0,14.41911256509097,0,0
38,CASH_OUT,442120.25,C1243000376,0.0,0.0,C409152458,773766.9,1215887.15,0,-442120.2499999999,False,12.999339444707605,0.0,13.559027236800592,0.0,14.01098535536976,1,0
30,CASH_OUT,109401.88,C984153855,109401.88,0.0,C1806203979,245588.62,354990.5,1,0.0,True,11.602792494034844,11.602792494034844,12.411417210518335,0.0,12.779849124508926,0,0
33,CASH_OUT,92026.21,C1118717618,0.0,0.0,C110314238,358838.0,450864.21,0,-92026.21000000002,False,11.429839573172119,0.0,12.790629098912008,0.0,13.01892370463492,1,0
42,TRANSFER,446083.52,C1341288361,0.0,0.0,C2078672780,1244093.83,2402191.62,0,-1158097.79,False,13.008263719774527,0.0,14.033918779279448,0.0,14.691892469913977,1,0
33,CASH_OUT,69572.8,C697415074,0.0,0.0,C327760565,189124.45,258697.25,0,-69572.79999999999,False,11.15014333867079,0.0,12.150165830466545,0.0,12.46341760355905,1,0
10,CASH_OUT,163517.08,C787944282,475228.87,311711.79,C1038434218,1145090.34,1520125.69,0,-211518.26999999984,False,12.004678844245568,13.071553902799215,13.950994964714551,12.64983749795819,14.234304238033362,0,0
12,CASH_OUT,342846.3,C477643055,15792.0,0.0,C715907650,2806941.66,3596647.23,0,-773913.5699999998,False,12.745040437517435,9.667322082870054,14.847606427632703,0.0,15.095512922510437,0,0
36,CASH_OUT,52822.0,C413638896,16178.0,0.0,C2041413818,2762520.23,2815342.23,0,-36644.0,False,10.874701980906183,9.691469384005337,14.831654309846488,0.0,14.85059474107524,0,0
10,CASH_OUT,62497.57,C885500900,0.0,0.0,C529404054,288675.75,552559.93,0,-263884.18000000005,False,11.042898955462741,0.0,12.573062828982335,0.0,13.22231898683658,1,0
36,CASH_OUT,147511.77,C265971826,7341.0,0.0,C467580727,0.0,147511.77,0,-140170.77,False,11.90167002728569,8.90136656405678,0.0,0.0,11.90167002728569,0,1
41,TRANSFER,338929.99,C1844693676,588826.02,249896.03,C2015053689,1089727.27,1428657.26,0,0.0,True,12.733551796318007,13.285887735289544,13.901438929548535,12.428804231998518,14.172246282055855,0,0
34,CASH_OUT,267150.2,C945042325,0.0,0.0,C266912553,6840920.2,6753005.13,0,87915.0700000003,False,12.495570069234336,0.0,15.73843295889299,0.0,15.725498316301273,1,0
34,CASH_OUT,529126.25,C1630343710,0.0,0.0,C1743229382,1595089.19,2124215.43,0,-529126.2400000002,False,13.178984230117514,0.0,14.282440838056994,0.0,14.568913553516248,1,0
44,CASH_OUT,213389.55,C1587360015,289.0,0.0,C1971517412,0.0,213389.55,0,-213100.55,False,12.270879333832717,5.66988092298052,0.0,0.0,12.270879333832717,0,1
15,CASH_OUT,174995.81,C1026535532,34030.0,0.0,C894269272,0.0,53356.84,0,-19326.84,False,12.07252302416808,10.435027152899224,0.0,0.0,10.884776200010057,0,1
45,CASH_OUT,203216.58,C1112140444,254696.0,51479.42,C731225061,0.0,203216.58,0,2.9103830456733704e-11,True,12.222032506692225,12.447829882335165,0.0,10.848956820184942,12.222032506692225,0,1
9,TRANSFER,385803.75,C928808516,404.0,0.0,C24540248,672499.48,1044471.57,0,-371568.09,False,12.86308669145677,6.003887067106539,13.418758104212523,0.0,13.859022598264845,0,0
82,TRANSFER,1534985.07,C1000937208,1534985.07,0.0,C1880907151,0.0,0.0,1,1534985.07,False,14.244031864043691,14.244031864043691,0.0,0.0,0.0,0,1
41,CASH_OUT,466647.52,C1894984671,13758.0,0.0,C1071289772,81708.03,548355.55,0,-452889.52,False,13.053331619447023,9.529448434427817,11.3109198010563,0.0,13.214680993042702,0,0
9,CASH_OUT,545738.14,C164128747,30439.0,0.0,C1922817437,396181.78,1414888.34,0,-988267.56,False,13.209896374992944,10.323512811975622,12.889630949404522,0.0,14.162561881054312,0,0
20,CASH_OUT,153298.46,C1463184860,52794.0,0.0,C1532225650,514896.99,754747.09,0,-187056.1,False,11.940148542348808,10.874171768240615,13.151724082355997,0.0,13.534139316926598,0,0
18,CASH_OUT,194127.38,C796305539,756.0,0.0,C120155529,14415.87,208543.25,0,-193371.38,False,12.176274971761098,6.6293632534374485,9.576154327638697,0.0,12.247906527919174,0,0
34,CASH_OUT,39060.93,C1266709059,32150.0,0.0,C472046499,0.0,39060.93,0,-6910.93,False,10.572903614372294,10.378198833381107,0.0,0.0,10.572903614372294,0,1
36,CASH_OUT,478019.1,C1510342725,0.0,0.0,C886612580,505620.2,983639.3,0,-478019.1,False,13.077408060798712,0.0,13.133543051315478,0.0,13.79901556042466,1,0
47,CASH_OUT,102268.4,C1960847205,0.0,0.0,C1846202748,148324.79,250593.18,0,-102268.38999999998,False,11.535365786959733,0.0,11.907166417254578,0.0,12.431590096912647,1,0
38,CASH_OUT,214559.6,C1866325500,0.0,0.0,C1539105174,363722.45,578282.05,0,-214559.60000000003,False,12.276347494932176,0.0,12.804149105113241,0.0,13.267818733670074,1,0
69,CASH_OUT,353313.55,C1330110958,353313.55,0.0,C857281092,2808260.05,3161573.6,1,-2.9103830456733704e-10,True,12.775114015629718,12.775114015629718,14.848076006330936,0.0,14.966580752596531,0,0
16,CASH_OUT,56004.66,C1396015548,0.0,0.0,C1886311135,344730.72,400735.37,0,-56004.65000000002,False,10.933208036038485,0.0,12.750521770319345,0.0,12.901059058664458,1,0
43,CASH_OUT,83071.25,C1610208353,0.0,0.0,C718145466,993668.66,1076739.91,0,-83071.24999999988,False,11.327465990056774,0.0,13.809160096399504,0.0,13.889449360809675,1,0
40,CASH_OUT,145443.0,C878501913,0.0,0.0,C552359425,2008564.48,2154007.47,0,-145442.99000000022,False,11.887546411783386,0.0,14.512931333693922,0.0,14.582841068909866,1,0
40,CASH_OUT,57122.16,C577440595,97.0,0.0,C1480509193,6078837.86,6135960.02,0,-57025.15999999922,False,10.952964917612105,4.584967478670572,15.62032425873024,0.0,15.6296772693363,0,0
43,CASH_OUT,160828.25,C1200672025,176180.0,15351.75,C943880638,0.0,160828.25,0,0.0,True,11.988098522169736,12.079267154660846,0.0,9.639049890063806,11.988098522169736,0,1
63,TRANSFER,197226.65,C1538536157,197226.65,0.0,C1896614473,0.0,0.0,1,197226.65,False,12.192113924303495,12.192113924303495,0.0,0.0,0.0,0,1
1,TRANSFER,235238.66,C1872047468,235238.66,0.0,C116289363,0.0,0.0,1,235238.66,False,12.368360103240422,12.368360103240422,0.0,0.0,0.0,0,1
40,CASH_OUT,181660.71,C1297990410,3175.0,0.0,C1233206936,569955.82,751616.54,0,-178485.7200000001,False,12.109901500201376,8.063377822367027,13.25331588255526,0.0,13.529982883130467,0,0
42,CASH_OUT,112803.77,C634629573,143129.0,30325.23,C1867047501,0.0,112803.77,0,0.0,True,11.633413904386058,11.871508587178262,0.0,10.319768293583262,11.633413904386058,0,1
18,TRANSFER,382528.75,C2060317645,14435.0,0.0,C1449578873,19707.0,222860.89,0,-188718.89,False,12.85456170700197,9.577480365762678,9.888779923663854,0.0,12.31430753122559,0,0
17,TRANSFER,90413.44,C848172161,0.0,0.0,C1838072419,464626.84,555040.29,0,-90413.45,False,11.412159268137342,0.0,13.048992020037154,0.0,13.226797786357693,1,0
19,TRANSFER,10000000.0,C416779475,11861008.32,1861008.32,C380259496,0.0,0.0,1,10000000.0,False,16.118095750958314,16.28876705077959,0.0,14.43662954367203,0.0,0,1
9,CASH_OUT,396717.68,C1622911355,51927.0,0.0,C1010737727,4151.0,448391.94,0,-392313.94,False,12.890982693873754,10.857613422713305,8.331345424845724,0.0,13.01342522518554,0,0
16,TRANSFER,383529.2,C1948790372,0.0,0.0,C1560227209,606026.34,989555.54,0,-383529.20000000007,False,12.857173645059232,0.0,13.314680379545328,0.0,13.805012182362013,1,0
11,CASH_OUT,407311.23,C1837050885,20524.0,0.0,C291993215,0.0,407311.23,0,-386787.23,False,12.917335320192823,9.929398934320629,0.0,0.0,12.917335320192823,0,1
19,CASH_OUT,68602.51,C1717198242,96114.0,27511.49,C642878826,9827560.31,9896162.83,0,-0.0099999995582038,True,11.13609897858579,11.47330067018696,16.10070137487482,10.222395362363502,16.107657748091235,0,0
17,CASH_OUT,103005.2,C52413757,0.0,0.0,C1005755165,3772392.63,3875397.84,0,-103005.20999999996,False,11.542544459574934,0.0,15.143220273070227,0.0,15.170159141924634,1,0
37,CASH_OUT,155438.96,C405873824,14837.0,0.0,C1353383819,1719577.34,1875016.3,0,-140601.95999999996,False,11.95401482671727,9.604946736749472,14.357589667572388,0.0,14.44412844401075,0,0
41,CASH_OUT,283681.29,C2102451597,86051.0,0.0,C1937764675,0.0,283681.29,0,-197630.29,False,12.555610193751482,11.362707043670575,0.0,0.0,12.555610193751482,0,1
19,CASH_OUT,117120.21,C1964596028,0.0,0.0,C1968958228,288005.59,405125.81,0,-117120.21999999996,False,11.670964660425923,0.0,12.570738640800739,0.0,12.911955408190734,1,0
9,CASH_OUT,268079.86,C946114107,0.0,0.0,C1270516,296708.01,769109.49,0,-472401.48,False,12.499043930403658,0.0,12.600507173192286,0.0,13.552989918270814,1,0
40,CASH_OUT,486213.84,C321226962,11482.0,0.0,C1363226694,1422754.24,1908968.08,0,-474731.8400000001,False,13.094405862817117,9.34862295977619,14.168105859466847,0.0,14.462073905614952,0,0
44,CASH_OUT,54431.16,C2029707793,0.0,0.0,C1485430181,876524.48,930955.64,0,-54431.16000000003,False,10.904710434638652,0.0,13.683721053086328,0.0,13.743967981597823,1,0
45,TRANSFER,100924.54,C258563491,31310.0,0.0,C1794440653,309225.17,410149.71,0,-69614.54000000004,False,11.52213829621463,10.351724752488161,12.641828229888732,0.0,12.924279956503396,0,0
34,CASH_OUT,71693.42,C1845753498,71693.42,0.0,C967051629,0.0,71693.42,1,0.0,True,11.180168199291463,11.180168199291463,0.0,0.0,11.180168199291463,0,1
19,CASH_OUT,286120.0,C1409335969,17742.0,0.0,C174487779,309776.14,711716.38,0,-384198.24,False,12.56417007725326,9.783746350923579,12.643608414700683,0.0,13.475436173391044,0,0
33,CASH_OUT,229028.78,C433852106,71365.0,0.0,C196583373,1005279.33,1234308.11,0,-157663.78000000014,False,12.341607317749554,11.175576844436794,13.820776995903472,0.0,14.026021946406395,0,0
46,TRANSFER,16286.68,C776926846,0.0,0.0,C103088156,499372.59,515659.26,0,-16286.669999999984,False,9.698164272791834,0.0,13.121109771969278,0.0,13.153203416763374,1,0
42,CASH_OUT,139473.97,C908505297,8550.48,0.0,C1017981616,860113.93,999587.91,0,-130923.5,False,11.845640437621396,9.053859646366035,13.664821298835607,0.0,13.815099383443616,0,0
15,CASH_OUT,110941.85,C534543139,39959.0,0.0,C12175233,0.0,110941.85,0,-70982.85,False,11.61677048284118,10.59563423276249,0.0,0.0,11.61677048284118,0,1
16,CASH_OUT,149144.97,C704120669,43872.0,0.0,C340937308,0.0,247909.63,0,-204037.63,False,11.912680769799108,10.689054375683599,0.0,0.0,12.420823597297579,0,1
16,CASH_OUT,201841.7,C613115828,784560.0,582718.3,C1230583314,9652993.76,10063056.32,0,-208220.86000000057,False,12.215243960157693,13.572879604665165,16.08277876299418,13.275460874257616,16.124381585013726,0,0
88,CASH_OUT,9345700.07,C399518124,9345700.07,0.0,C2125071302,8922060.43,18267760.5,1,0.0,True,16.05042701692465,16.05042701692465,16.004037579874172,0.0,16.72064839758542,0,0
8,CASH_OUT,186514.95,C1244822237,0.0,0.0,C345603257,7737124.43,9917629.77,0,-2180505.34,False,12.136272037197346,0.0,15.861540785110149,0.0,16.109824617066398,1,0
